0,4046
10D,0
10C,1171
111,15
105,24
10F,22
10B,26
106,0
107,-5
114,91
20,0,-11,-99
24,1425
0,4592
10D,0
10C,1163
111,15
105,24
10F,21
10B,26
106,0
107,-5
114,91
20,0,-12,-99
24,1432
0,5152
10D,0
10C,1156
111,15
105,24
10F,22
10B,26
106,0
107,-5
114,91
20,0,-12,-98
24,1431
0,5702
10D,0
10C,1162
111,15
105,24
10F,21
10B,26
106,0
107,-5
114,90
20,0,-11,-99
24,1426
0,6252
10D,0
10C,1162
111,15
105,24
10F,21
10B,26
106,0
107,-5
114,90
20,0,-12,-99
24,1430
0,6802
10D,0
10C,1164
111,15
105,24
10F,21
10B,26
106,0
107,-5
114,91
20,0,-12,-99
24,1428
0,7352
10D,0
10C,1164
111,15
105,24
10F,22
10B,26
106,0
107,-5
114,91
20,0,-11,-99
24,1428
0,7902
10D,0
10C,1164
111,15
105,24
10F,21
10B,26
106,0
107,-5
114,91
20,0,-12,-99
24,1429
0,8452
10D,0
10C,1159
111,15
105,24
10F,22
10B,26
106,0
107,-5
114,90
20,0,-12,-99
24,1428
0,9002
10D,0
10C,1159
111,15
105,24
10F,22
10B,26
106,0
107,-5
114,90
20,0,-11,-99
24,1422
0,9552
10D,0
10C,1166
111,15
105,24
10F,22
10B,26
106,0
107,-5
114,91
20,1,-12,-99
24,1430
0,10102
10D,0
10C,1169
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,90
20,0,-13,-98
24,1430
0,10652
10D,0
10C,1156
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,91
20,0,-12,-100
24,1420
0,11202
10D,0
10C,1172
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,90
20,0,-12,-99
24,1428
0,11752
10D,0
10C,1159
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,91
20,0,-13,-98
24,1428
0,12302
10D,0
10C,1163
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,91
20,0,-12,-99
24,1426
0,12852
10D,0
10C,1170
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,90
20,0,-13,-98
24,1431
0,13402
10D,0
10C,1152
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,91
20,0,-13,-99
24,1433
0,13952
10D,0
10C,1155
111,15
105,25
10F,22
10B,26
106,0
107,-5
114,90
20,-1,-13,-99
24,1430
0,14502
10D,0
10C,1156
111,15
105,26
10F,22
10B,26
106,0
107,-5
114,91
20,0,-12,-99
24,1423
0,15052
10D,0
10C,1149
111,15
105,26
10F,22
10B,26
106,0
107,-5
114,91
20,0,-12,-100
24,1428
0,15602
10D,0
10C,1160
111,15
105,26
10F,22
10B,26
106,0
107,-5
114,91
20,0,-14,-99
24,1427
0,16152
10D,0
10C,1150
111,15
105,26
10F,22
10B,26
106,0
107,-5
114,91
20,0,-14,-99
24,1434
0,16702
10D,0
10C,1162
111,15
105,26
10F,22
10B,26
106,0
107,-5
114,91
20,0,-12,-100
24,1425
0,17257
10D,0
10C,1157
111,15
105,26
10F,22
10B,26
106,0
107,-5
114,90
20,0,-12,-100
24,1423
0,17802
10D,0
10C,1156
111,15
105,26
10F,22
10B,26
106,0
107,-5
114,90
20,1,-13,-99
24,1431
0,18352
10D,0
10C,1156
111,15
105,27
10F,22
10B,26
106,0
107,-5
114,90
20,0,-13,-99
24,1430
0,18902
10D,0
10C,1157
111,15
105,27
10F,22
10B,26
106,0
107,-5
114,91
20,0,-13,-98
24,1431
0,19452
10D,0
10C,1161
111,15
105,27
10F,22
10B,26
106,0
107,-5
114,90
20,0,-13,-99
24,1429
0,20002
10D,0
10C,1159
111,15
105,27
10F,22
10B,26
106,0
107,-5
114,91
20,0,-12,-100
24,1421
0,20552
10D,0
10C,1150
111,15
105,27
10F,22
10B,26
106,0
107,-5
114,91
20,0,-14,-100
24,1430
0,21102
10D,0
10C,1153
111,15
105,27
10F,22
10B,25
106,0
107,-5
114,90
20,0,-13,-100
24,1431
0,21652
10D,0
10C,1142
111,15
105,27
10F,22
10B,25
106,0
107,-5
114,90
20,0,-13,-100
24,1428
0,22202
10D,0
10C,1151
111,15
105,27
10F,22
10B,25
