0,4408
10D,3
10C,1418
111,19
105,15
10F,18
10B,47
106,0
107,-3
114,91
20,-34,-3,102
24,1433
0,4955
10D,4
10C,870
111,25
105,16
10F,18
10B,72
106,0
107,-3
114,91
20,-20,2,99
24,1450
0,5516
10D,5
10C,828
111,72
105,16
10F,18
10B,74
106,0
107,-3
114,90
20,-11,-5,96
24,1425
0,6066
10D,5
10C,809
111,81
105,16
10F,18
10B,74
106,0
107,-3
114,90
20,-12,-12,88
24,1441
0,6616
10D,5
10C,795
111,83
105,16
10F,18
10B,74
106,0
107,-3
114,90
20,-18,-2,88
24,1454
0,7166
10D,5
10C,899
111,21
105,17
10F,18
10B,59
106,0
107,-3
114,90
20,-20,-8,95
24,1452
0,7716
10D,7
10C,1022
111,18
105,17
10F,18
10B,48
106,0
107,-3
114,90
20,-14,-1,96
24,1451
0,8266
10D,8
10C,1207
111,17
105,17
10F,18
10B,39
106,0
107,-3
114,90
20,-9,-3,91
24,1456
0,8816
10D,9
10C,1235
111,18
105,17
10F,18
10B,35
106,0
107,-3
114,90
20,-13,0,94
24,1450
0,9366
10D,9
10C,1296
111,17
105,17
10F,18
10B,31
106,0
107,-3
114,90
20,-5,8,93
24,1450
0,9916
10D,9
10C,1291
111,16
105,17
10F,18
10B,30
106,0
107,-3
114,90
20,0,0,92
24,1445
0,10466
10D,8
10C,1210
111,16
105,17
10F,17
10B,28
106,0
107,-3
114,90
20,0,-3,93
24,1447
0,11016
10D,7
10C,1053
111,15
105,18
10F,18
10B,29
106,0
107,-3
114,90
20,-7,-2,94
24,1448
0,11571
10D,7
10C,1066
111,16
105,18
10F,18
10B,30
106,0
107,-3
114,90
20,-8,7,101
24,1452
0,12116
10D,8
10C,1062
111,16
105,18
10F,18
10B,30
106,0
107,-3
114,90
20,-11,2,94
24,1455
0,12666
10D,7
10C,1040
111,16
105,18
10F,18
10B,32
106,0
107,-3
114,90
20,-17,-3,86
24,1448
0,13216
10D,7
10C,1079
111,16
105,18
10F,18
10B,32
106,0
107,-3
114,91
20,-3,-14,89
24,1398
0,13766
10D,7
10C,1063
111,17
105,18
10F,18
10B,37
106,0
107,-3
114,91
20,-12,-6,93
24,1442
0,14316
10D,7
10C,1041
111,17
105,18
10F,18
10B,37
106,0
107,-3
114,91
20,-12,-4,91
24,1427
0,14876
10D,8
10C,1063
111,15
105,18
10F,18
10B,32
106,0
107,-3
114,91
20,3,9,79
24,1451
0,15426
10D,7
10C,1132
111,15
105,18
10F,18
10B,29
106,0
107,-3
114,91
20,-6,4,91
24,1445
0,15976
10D,6
10C,1127
111,14
105,18
10F,18
10B,26
106,0
107,-3
114,91
20,-7,4,91
24,1450
0,16526
10D,4
10C,1116
111,14
105,19
10F,18
10B,24
106,0
107,-3
114,91
20,-9,15,98
24,1440
0,17076
10D,4
10C,1085
111,14
105,19
10F,18
10B,24
106,0
107,-3
114,91
20,-18,17,96
24,1448
0,17626
10D,3
10C,1083
111,14
105,19
10F,18
10B,25
106,0
107,-3
114,91
20,-8,19,89
24,1446
0,18176
10D,3
10C,1083
111,14
105,19
10F,18
10B,24
106,0
107,-3
114,91
20,0,26,99
24,1437
0,18726
10D,3
10C,1084
111,15
105,19
10F,18
10B,25
106,0
107,-3
114,91
20,-13,14,93
24,1444
0,19276
10D,3
10C,1094
111,14
105,20
10F,18
10B,25
106,0
107,-3
114,91
20,-12,2,99
24,1439
0,19826
10D,4
10C,1063
111,18
105,20
10F,18
10B,38
106,0
107,-3
114,91
20,-14,7,109
24,1448
0,20376
10D,5
10C,1087
111,18
105,20
10F,18
10B,38
106,0
107,-3
114,91
20,-16,10,100
24,1457
0,20926
10D,6
