0,4514
10D,11
10C,792
111,13
105,80
10F,51
10B,27
106,3
107,-4
114,150
20,6,-32,95
24,1409
0,5059
10D,9
10C,810
111,13
105,80
10F,51
10B,25
106,2
107,-4
114,108
20,5,-37,93
24,1406
0,5619
10D,8
10C,781
111,13
105,80
10F,51
10B,24
106,2
107,-4
114,14
20,2,-32,91
24,1411
0,6169
10D,6
10C,786
111,13
105,80
10F,51
10B,24
106,2
107,-4
114,12
20,1,-35,94
24,1412
0,6719
10D,5
10C,782
111,13
105,80
10F,51
10B,24
106,2
107,-4
114,12
20,1,-37,95
24,1391
0,7269
10D,4
10C,705
111,14
105,80
10F,51
10B,37
106,2
107,-4
114,13
20,-5,-45,104
24,1393
0,7819
10D,4
10C,598
111,62
105,80
10F,52
10B,75
106,5
107,-4
114,9
20,0,-37,95
24,1413
0,8369
10D,5
10C,928
111,14
105,80
10F,52
10B,35
106,7
107,-4
114,170
20,0,-36,93
24,1411
0,8919
10D,4
10C,1069
111,14
105,80
10F,52
10B,27
106,7
107,-4
114,163
20,3,-38,93
24,1414
0,9470
10D,3
10C,1069
111,17
105,80
10F,51
10B,36
106,7
107,-4
114,12
20,-11,-41,100
24,1417
0,10020
10D,3
10C,953
111,14
105,80
10F,52
10B,34
106,5
107,-4
114,157
20,-9,-35,98
24,1418
0,10570
10D,5
10C,777
111,15
105,81
10F,51
10B,39
106,5
107,-4
114,149
20,-3,-31,96
24,1422
0,11120
10D,5
10C,845
111,14
105,81
10F,51
10B,34
106,5
107,-4
114,152
20,3,-31,101
24,1417
0,11675
10D,5
10C,832
111,14
105,81
10F,51
10B,32
106,4
107,-4
114,15
20,-2,-32,95
24,1416
0,12220
10D,5
10C,816
111,13
105,81
10F,51
10B,27
106,4
107,-4
114,28
20,2,-37,97
24,1411
0,12770
10D,5
10C,814
111,15
105,81
10F,51
10B,32
106,3
107,-4
114,17
20,1,-41,98
24,1415
0,13320
10D,6
10C,868
111,15
105,81
10F,51
10B,35
106,3
107,-4
114,14
20,2,-40,97
24,1415
0,13870
10D,7
10C,967
111,13
105,81
10F,51
10B,26
106,4
107,-4
114,161
20,2,-39,95
24,1410
0,14420
10D,7
10C,998
111,14
105,81
10F,51
10B,23
106,4
107,-4
114,156
20,0,-36,97
24,1414
0,14970
10D,7
10C,992
111,13
105,81
10F,51
10B,23
106,3
107,-4
114,144
20,3,-38,97
24,1420
0,15520
10D,7
10C,959
111,14
105,81
10F,51
10B,26
106,3
107,-4
114,77
20,3,-41,103
24,1417
0,16070
10D,7
10C,1053
111,13
105,81
10F,51
10B,29
106,1
107,-4
114,147
20,0,-35,99
24,1379
0,16620
10D,7
10C,946
111,13
105,81
10F,51
10B,24
106,1
107,-4
114,157
20,6,-37,99
24,1414
0,17170
10D,6
10C,863
111,13
105,81
10F,51
10B,24
106,1
107,-4
114,134
20,10,-33,99
24,1404
0,17726
10D,6
10C,800
111,13
105,81
10F,51
10B,24
106,1
107,-4
114,20
20,8,-32,99
24,1407
0,18270
10D,5
10C,789
111,13
105,81
10F,51
10B,24
106,1
107,-4
114,15
20,1,-37,97
24,1420
0,18820
10D,5
10C,788
111,13
105,81
10F,51
10B,24
106,1
107,-4
114,18
20,4,-38,97
24,1411
0,19370
10D,4
10C,794
111,13
105,82
10F,51
10B,35
106,1
107,-4
114,17
20,-6,-47,98
24,1401
0,19920
10D,4
10C,867
111,17
105,82
10F,52
10B,45
106,2
107,-4
114,38
20,-7,-45,96
24,1412
0,20470
10D,5
10C,1249
111,16
105,82
10F,52
10B,38
106,3
107,-4
114,165
20,-2,-39,97
24,1419
0,21020
10D,7
10C,1016
111,14
105,82
10F,52
10B,28
106,3
107,-4
114,152
20,-3,-39,95
24,1413
0,21570
10D,7
10C,1048
111,18
105,82
10F,51
10B,39
106,2
107,-4
114,11
20,-3,-41,98
24,1416
0,22120
10D,8
10C,1168
111,18
105,82
10F,52
10B,46
106,1
107,-4
114,157
20,-6,-39,100
24,1418
0,22670
10D,10
10C,1343
111,18
105,82
10F,52
10B,43
106,0
107,-4
114,159
20,-5,-34,102
24,1417
0,23220
10D,10
10C,1482
111,15
105,82
10F,51
10B,23
106,-1
107,-4
114,31
20,-8,-33,100
24,1421
0,23770
10D,11
10C,1467
111,14
105,83
10F,51
10B,20
106,-1
107,-4
114,12
20,0,-33,95
24,1421
0,24320
10D,10
10C,1432
111,16
105,82
10F,51
10B,28
106,-1
107,-4
114,11
20,0,-44,107
24,1421
0,24870
10D,10
10C,1490
111,19
105,83
10F,52
10B,47
106,0
107,-4
114,163
20,0,-41,97
24,1422
0,25420
10D,11
10C,1651
111,18
105,83
10F,52
10B,37
106,-1
107,-4
114,162
20,-2,-42,93
24,1419
0,25970
10D,13
10C,1784
111,18
105,83
10F,51
10B,32
106,-4
107,-4
114,91
20,9,-36,101
24,1420
0,26520
10D,14
10C,1794
111,14
105,83
10F,51
10B,20
106,0
107,-4
114,0
20,-2,-44,107
24,1416
0,27070
10D,13
10C,1469
111,13
105,83
10F,51
10B,18
106,0
107,-4
114,9
20,-1,-37,98
24,1421
0,27620
10D,13
10C,1217
111,13
105,83
10F,51
10B,18
106,0
107,-4
114,149
20,7,-34,99
24,1411
0,28170
10D,13
10C,1082
111,13
105,84
10F,51
10B,21
106,0
107,-4
114,164
20,9,-30,95
24,1411
0,28720
10D,11
10C,967
111,13
105,84
10F,51
10B,22
106,0
107,-4
114,156
20,11,-29,89
24,1409
0,29353
10D,10
10C,884
111,13
105,84
10F,51
10B,23
106,0
107,-4
114,133
20,11,-30,88
24,1413
0,29900
10D,7
10C,813
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,27
20,11,-30,88
24,1409
0,30450
10D,5
10C,791
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,16
20,11,-33,91
24,1409
0,31000
10D,3
10C,796
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,22
20,12,-30,90
24,1412
0,31550
10D,1
10C,794
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,146
20,3,-40,97
24,1401
0,32100
10D,0
10C,796
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,148
20,3,-40,95
24,1411
0,32651
10D,0
10C,790
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,140
20,4,-39,96
24,1409
0,33199
10D,0
10C,791
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,116
20,3,-40,95
24,1414
0,33751
10D,0
10C,787
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,44
20,3,-39,96
24,1409
0,34301
10D,0
10C,825
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,20
20,3,-39,96
24,1410
0,34851
10D,0
10C,818
111,13
105,84
10F,51
10B,24
106,0
107,-4
114,109
20,2,-40,95
24,1409
0,35401
10D,0
10C,832
111,13
105,84
10F,51
10B,24
106,-1
107,-4
114,140
20,3,-39,95
24,1407
0,35951
10D,0
10C,829
111,13
105,84
10F,51
10B,24
106,-1
107,-4
114,138
20,3,-39,96
24,1409
0,36501
10D,0
10C,833
111,13
105,84
10F,51
10B,23
106,-1
107,-4
114,131
20,3,-39,96
24,1412
0,37051
10D,0
10C,830
111,13
105,84
10F,51
10B,23
106,-2
107,-4
114,97
20,3,-39,96
24,1417
0,37601
10D,0
10C,833
111,13
105,84
10F,51
10B,23
106,-3
107,-4
114,36
20,3,-39,95
24,1417
0,38151
10D,0
10C,830
111,13
105,84
10F,51
10B,23
106,-3
107,-4
114,26
20,3,-39,95
24,1411
0,38706
10D,0
10C,789
111,13
105,84
10F,51
10B,23
106,-3
107,-4
114,133
20,3,-39,95
24,1419
0,39251
10D,0
10C,797
111,13
105,84
10F,51
10B,28
106,-3
107,-4
114,124
20,-1,-45,100
24,1410
0,39801
10D,0
10C,794
