0,4491
10D,7
10C,1098
111,20
105,37
10F,20
10B,49
106,-3
107,-4
114,6
20,1,2,88
24,1452
0,5035
10D,8
10C,1270
111,16
105,37
10F,20
10B,28
106,-2
107,-4
114,172
20,0,2,89
24,1452
0,5595
10D,7
10C,1537
111,15
105,37
10F,19
10B,22
106,-2
107,-4
114,175
20,-3,4,90
24,1449
0,6145
10D,6
10C,1381
111,14
105,37
10F,19
10B,20
106,-2
107,-4
114,175
20,-2,3,91
24,1451
0,6695
10D,6
10C,1235
111,14
105,37
10F,19
10B,20
106,-3
107,-4
114,172
20,-4,8,97
24,1442
0,7245
10D,5
10C,1102
111,17
105,38
10F,19
10B,40
106,0
107,-4
114,163
20,8,-9,90
24,1446
0,7795
10D,6
10C,1006
111,20
105,38
10F,20
10B,46
106,0
107,-4
114,6
20,-2,-15,73
24,1446
0,8345
10D,6
10C,1261
111,14
105,38
10F,20
10B,27
106,0
107,-4
114,172
20,-2,-10,81
24,1448
0,8895
10D,6
10C,1070
111,16
105,38
10F,20
10B,30
106,0
107,-4
114,163
20,0,-11,84
24,1449
0,9445
10D,7
10C,1025
111,15
105,38
10F,20
10B,31
106,0
107,-4
114,123
20,2,4,99
24,1446
0,9995
10D,6
10C,973
111,15
105,38
10F,20
10B,32
106,0
107,-4
114,39
20,1,11,93
24,1452
0,10545
10D,5
10C,1001
111,15
105,38
10F,20
10B,30
106,0
107,-4
114,128
20,-2,-1,85
24,1449
0,11095
10D,5
10C,1023
111,15
105,38
10F,20
10B,29
106,0
107,-4
114,151
20,0,10,92
24,1446
0,11650
10D,4
10C,1023
111,14
105,38
10F,20
10B,27
106,0
107,-4
114,160
20,5,0,81
24,1451
0,12195
10D,3
10C,1014
111,14
105,39
10F,20
10B,26
106,-1
107,-4
114,163
20,2,3,81
24,1440
0,12745
10D,2
10C,1002
111,14
105,39
10F,20
10B,25
106,-2
107,-4
114,163
20,4,7,86
24,1442
0,13295
10D,1
10C,996
111,14
105,39
10F,20
10B,24
106,-3
107,-4
114,163
20,-2,0,89
24,1444
0,13845
10D,0
10C,985
111,14
105,39
10F,20
10B,23
106,-4
107,-4
114,163
20,-1,0,87
24,1439
0,14395
10D,0
10C,977
111,14
105,39
10F,20
10B,24
106,-5
107,-4
114,162
20,0,0,87
24,1441
0,14945
10D,0
10C,973
111,14
105,39
10F,20
10B,23
106,-6
107,-4
114,159
20,0,0,89
24,1438
0,15495
10D,0
10C,965
111,14
105,39
10F,20
10B,23
106,-7
107,-4
114,156
20,0,0,88
24,1437
0,16045
10D,0
10C,964
111,14
105,39
10F,20
10B,24
106,-8
107,-4
114,127
20,-1,-1,87
24,1439
0,16595
10D,0
10C,970
111,14
105,39
10F,20
10B,24
106,-8
107,-4
114,11
20,0,-1,87
24,1440
0,17145
10D,0
10C,1019
111,14
105,39
10F,20
10B,26
106,-8
107,-4
114,6
20,-1,0,88
24,1438
0,17695
10D,0
10C,1047
111,14
105,39
10F,20
10B,25
106,-8
107,-4
114,6
20,0,-1,88
24,1435
0,18245
10D,0
10C,1060
111,14
105,39
10F,20
10B,25
106,-8
107,-4
114,7
20,-1,-1,88
24,1446
0,18795
10D,0
10C,1063
111,14
105,39
10F,20
10B,25
106,-7
107,-4
114,7
20,0,-1,88
24,1432
0,19345
10D,0
10C,1059
111,15
105,39
10F,20
10B,27
106,-6
107,-4
114,7
20,0,-1,88
24,1442
0,19895
10D,0
10C,1081
111,14
105,39
10F,20
10B,26
106,-5
107,-4
114,7
