0,4463
10D,17
10C,1276
111,16
105,61
10F,23
10B,36
106,0
107,-4
114,166
20,-30,-21,69
24,1404
0,5014
10D,17
10C,1289
111,23
105,61
10F,23
10B,59
106,-1
107,-4
114,5
20,-26,-29,74
24,1409
0,5574
10D,18
10C,1389
111,24
105,61
10F,23
10B,62
106,1
107,-4
114,6
20,-24,-28,66
24,1405
0,6124
10D,20
10C,1531
111,28
105,61
10F,23
10B,68
106,6
107,-4
114,10
20,-32,-36,70
24,1402
0,6674
10D,21
10C,1764
111,29
105,61
10F,23
10B,66
106,11
107,-4
114,162
20,-30,-32,68
24,1403
0,7224
10D,24
10C,1822
111,17
105,61
10F,23
10B,27
106,8
107,-4
114,184
20,-26,-22,69
24,1403
0,7774
10D,24
10C,1892
111,15
105,61
10F,22
10B,19
106,6
107,-4
114,182
20,-17,-22,65
24,1407
0,8329
10D,25
10C,1883
111,14
105,61
10F,22
10B,17
106,3
107,-4
114,176
20,-14,-13,55
24,1408
0,8874
10D,24
10C,1834
111,14
105,61
10F,22
10B,16
106,0
107,-4
114,5
20,-18,-30,63
24,1408
0,9424
10D,24
10C,1520
111,15
105,61
10F,22
10B,21
106,0
107,-4
114,24
20,-15,-20,72
24,1393
0,9974
10D,23
10C,1298
111,14
105,61
10F,22
10B,22
106,0
107,-4
114,152
20,-14,-17,69
24,1401
0,10524
10D,21
10C,1114
111,14
105,62
10F,22
10B,23
106,0
107,-4
114,159
20,-9,-10,65
24,1392
0,11074
10D,20
10C,1019
111,14
105,62
10F,22
10B,24
106,0
107,-4
114,157
20,-17,-14,80
24,1397
0,11624
10D,18
10C,955
111,14
105,62
10F,22
10B,25
106,-1
107,-4
114,152
20,-12,-12,63
24,1393
0,12174
10D,17
10C,889
111,13
105,62
10F,23
10B,25
106,-2
107,-4
114,147
20,-19,-9,77
24,1391
0,12724
10D,16
10C,837
111,13
105,62
10F,23
10B,26
106,-3
107,-4
114,136
20,-29,-14,62
24,1386
0,13274
10D,15
10C,804
111,13
105,62
10F,23
10B,26
106,-3
107,-4
114,100
20,-29,-10,63
24,1380
0,13824
10D,13
10C,793
111,13
105,62
10F,23
10B,27
106,-3
107,-4
114,16
20,-24,-10,64
24,1390
0,14379
10D,13
10C,796
111,13
105,62
10F,23
10B,27
106,-3
107,-4
114,15
20,-34,-7,70
24,1379
0,14924
10D,12
10C,796
111,13
105,62
10F,23
10B,27
106,-3
107,-4
114,17
20,-26,-4,71
24,1385
0,15474
10D,11
10C,811
111,13
105,62
10F,23
10B,26
106,-3
107,-4
114,20
20,-30,-9,58
24,1384
0,16024
10D,11
10C,815
111,13
105,62
10F,23
10B,26
106,-3
107,-4
114,99
20,-20,-5,62
24,1393
0,16574
10D,10
10C,810
111,13
105,62
10F,23
10B,26
106,-3
107,-4
114,119
20,-28,-11,61
24,1381
0,17124
10D,9
10C,807
111,13
105,62
10F,23
10B,26
106,-2
107,-4
114,68
20,-23,-7,63
24,1390
0,17674
10D,8
10C,808
111,13
105,63
10F,23
10B,26
106,-2
107,-4
114,17
20,-20,-12,64
24,1389
0,18224
10D,7
10C,804
111,13
105,63
10F,23
10B,26
106,-2
107,-4
114,18
20,-26,-16,63
24,1386
0,18774
10D,6
10C,810
111,13
105,63
10F,23
10B,26
106,-2
107,-4
114,22
20,-21,-15,65
24,1382
0,19324
10D,5
10C,810
111,13
105,63
10F,23
10B,26
106,-1
107,-4
114,100
20,-24,-16,60
24,1389
0,19874
10D,5
10C,811
111,13
105,63
10F,23
10B,26
106,-1
107,-4
114,127
20,-20,-14,65
24,1388
0,20429
10D,4
10C,810
111,13
105,63
10F,23
10B,26
106,-1
107,-4
114,97
20,-22,-13,65
24,1389
0,20974
10D,4
10C,807
111,13
105,63
10F,23
10B,25
106,0
107,-4
114,20
20,-6,-11,50
24,1386
0,21525
10D,4
10C,769
111,14
105,63
10F,23
10B,29
106,0
107,-4
114,17
20,-14,-18,54
24,1389
0,22074
10D,3
10C,835
111,13
105,63
10F,23
10B,29
106,0
107,-4
114,22
20,-24,-18,64
24,1361
0,22623
10D,2
10C,884
111,54
105,63
10F,23
10B,76
106,1
107,-4
114,6
20,-30,-16,69
24,1388
0,23175
10D,4
10C,853
111,19
105,63
10F,24
10B,56
106,4
107,-4
114,158
20,-55,-14,78
24,1396
0,23723
10D,7
10C,975
111,17
105,63
10F,23
10B,41
106,4
107,-4
114,171
20,-42,-8,61
24,1397
0,24274
10D,7
10C,1042
111,20
105,63
10F,23
10B,57
106,3
107,-4
114,10
20,-43,-17,73
24,1397
0,24825
10D,6
10C,1064
111,23
105,63
10F,23
10B,63
106,3
107,-4
114,7
20,-42,-22,73
24,1392
0,25375
10D,8
10C,1341
111,26
105,63
10F,23
10B,69
106,8
107,-4
114,9
20,-46,-21,75
24,1398
0,25925
10D,11
10C,1662
111,32
105,63
10F,23
10B,57
106,12
107,-4
114,183
20,-25,-3,63
24,1393
0,26480
10D,13
10C,1710
111,14
105,63
10F,23
10B,20
106,10
107,-4
114,155
20,-29,-11,63
24,1405
0,27025
10D,12
10C,1735
111,14
105,63
10F,22
10B,19
106,8
107,-4
114,179
20,-29,-11,66
24,1404
0,27575
10D,11
10C,1509
111,14
105,63
10F,22
10B,19
106,7
107,-4
114,175
20,-24,-16,66
24,1406
0,28125
10D,10
10C,1404
111,14
105,63
10F,22
10B,18
106,5
107,-4
114,170
20,-25,-17,65
24,1400
0,28758
10D,9
10C,1280
111,14
105,63
10F,23
10B,19
106,3
107,-4
114,166
20,-22,-20,65
24,1403
0,29305
10D,8
10C,1139
111,13
105,63
10F,23
10B,21
106,2
107,-4
114,164
20,-17,-15,65
24,1399
0,29855
10D,7
10C,1029
111,13
105,64
10F,23
10B,23
106,1
107,-4
114,161
20,-18,-14,63
24,1394
0,30405
10D,4
10C,949
111,13
105,64
10F,23
10B,24
106,0
107,-4
114,158
20,-19,-14,63
24,1393
0,30955
10D,2
10C,877
111,13
105,64
10F,23
10B,25
106,0
107,-4
114,155
20,-28,-24,72
24,1393
0,31505
10D,0
10C,828
111,13
105,64
10F,23
10B,26
106,0
107,-4
114,147
20,-27,-23,68
24,1392
0,32065
10D,0
10C,809
111,13
105,64
10F,23
10B,26
106,-1
107,-4
114,132
20,-27,-23,68
24,1393
0,32615
10D,0
10C,807
111,13
105,64
10F,23
10B,26
106,-2
107,-4
114,47
20,-27,-22,68
24,1378
0,33165
10D,0
10C,778
111,14
105,64
10F,23
10B,30
106,-2
107,-4
114,11
20,-27,-23,68
24,1379
0,33715
10D,0
10C,794
111,13
105,64
10F,23
10B,28
106,-2
107,-4
114,14
20,-27,-22,70
24,1373
0,34265
10D,0
10C,804
111,13
105,64
10F,23
10B,29
106,-2
107,-4
114,16
20,-27,-23,70
24,1397
0,34821
10D,0
10C,889
111,18
105,64
10F,23
10B,41
106,-1
107,-4
114,6
