0,4845
10D,6
10C,944
111,21
105,20
10F,18
10B,57
106,0
107,-4
114,91
20,-30,2,-116
24,1449
0,5391
10D,7
10C,1113
111,18
105,20
10F,18
10B,46
106,0
107,-4
114,91
20,-38,-14,-115
24,1453
0,5951
10D,8
10C,1228
111,18
105,20
10F,18
10B,36
106,0
107,-4
114,91
20,-37,-7,-114
24,1448
0,6501
10D,8
10C,1257
111,17
105,20
10F,18
10B,34
106,0
107,-4
114,91
20,-26,-13,-119
24,1450
0,7051
10D,9
10C,1255
111,16
105,21
10F,18
10B,30
106,0
107,-4
114,89
20,-28,-5,-107
24,1448
0,7601
10D,9
10C,1216
111,16
105,21
10F,18
10B,28
106,0
107,-4
114,90
20,-21,-7,-104
24,1435
0,8151
10D,8
10C,1181
111,15
105,21
10F,18
10B,29
106,0
107,-4
114,90
20,-24,-11,-106
24,1442
0,8706
10D,7
10C,1063
111,15
105,21
10F,18
10B,28
106,0
107,-4
114,90
20,-21,-6,-100
24,1445
0,9251
10D,7
10C,1004
111,17
105,21
10F,18
10B,34
106,0
107,-4
114,90
20,-29,-16,-124
24,1451
0,9801
10D,7
10C,1102
111,16
105,21
10F,18
10B,33
106,0
107,-4
114,90
20,-37,-7,-114
24,1449
0,10351
10D,8
10C,1106
111,16
105,21
10F,18
10B,33
106,0
107,-4
114,90
20,-29,-1,-112
24,1451
0,10901
10D,6
10C,1077
111,16
105,21
10F,18
10B,32
106,0
107,-4
114,90
20,-28,-4,-114
24,1442
0,11451
10D,7
10C,1037
111,16
105,21
10F,18
10B,35
106,0
107,-4
114,90
20,-18,4,-96
24,1445
0,12001
10D,7
10C,1046
111,17
105,21
10F,18
10B,37
106,0
107,-4
114,91
20,-13,2,-99
24,1449
0,12551
10D,7
10C,1067
111,16
105,21
10F,18
10B,32
106,0
107,-4
114,90
20,-1,-1,-106
24,1444
0,13101
10D,7
10C,1118
111,16
105,21
10F,18
10B,29
106,0
107,-4
114,90
20,-21,-6,-109
24,1451
0,13651
10D,6
10C,1111
111,15
105,21
10F,18
10B,28
106,0
107,-4
114,90
20,-29,-8,-102
24,1449
0,14201
10D,5
10C,1116
111,14
105,22
10F,18
10B,26
106,0
107,-4
114,90
20,-29,-14,-113
24,1441
0,14756
10D,4
10C,1095
111,14
105,22
10F,18
10B,24
106,0
107,-4
114,91
20,-19,-2,-102
24,1393
0,15301
10D,4
10C,1069
111,14
105,22
10F,18
10B,24
106,0
107,-4
114,91
20,-26,-10,-101
24,1443
0,15851
10D,3
10C,1074
111,14
105,22
10F,18
10B,24
106,0
107,-4
114,91
20,-16,-21,-97
24,1422
0,16401
10D,3
10C,1070
111,14
105,22
10F,18
10B,25
106,0
107,-4
114,92
20,-28,-3,-101
24,1416
0,16951
10D,2
10C,1058
111,15
105,22
10F,18
10B,27
106,0
107,-4
114,93
20,-28,-8,-104
24,1333
0,17501
10D,4
10C,755
111,21
105,23
10F,18
10B,64
106,0
107,-4
114,95
20,-27,-14,-107
24,1376
0,18051
10D,5
10C,805
111,29
105,23
10F,18
10B,67
106,0
107,-4
114,92
20,-24,-16,-124
24,1425
0,18601
10D,6
10C,1108
111,18
105,23
10F,18
10B,47
106,0
107,-4
114,111
20,-19,-11,-127
24,1443
0,19151
10D,8
10C,1275
111,19
105,23
10F,18
10B,46
106,0
107,-4
114,127
20,-20,-9,-114
24,1431
0,19701
10D,10
10C,1591
111,20
105,23
10F,18
10B,48
106,0
107,-4
114,139
20,-19,-3,-119
24,1444
0,20251
10D,13
10C,1933
111,21
105,23
10F,18
10B,44
106,0
107,-4
114,153
20,-16,-15,-107
24,1443
0,20801
10D,15
10C,1896
111,14
105,23
10F,18
10B,25
106,0
107,-4
114,161
20,-21,-15,-108
24,1440
0,21351
10D,16
10C,1537
111,15
105,24
10F,18
10B,47
106,0
107,-4
114,169
20,-16,-1,-110
24,1437
0,21901
10D,18
10C,1372
111,22
105,24
10F,18
10B,53
106,0
107,-4
114,65
20,-25,3,-114
24,1404
0,22451
10D,20
10C,1592
111,22
105,24
10F,18
10B,48
106,0
107,-4
114,179
20,-18,-9,-113
24,1443
0,23001
10D,22
10C,1728
111,17
105,24
10F,18
10B,31
106,0
107,-4
114,195
20,-17,-12,-115
24,1442
0,23557
10D,23
10C,1816
111,15
105,24
10F,18
10B,21
106,0
107,-4
114,201
20,-21,-4,-87
24,1442
0,24101
10D,24
10C,1808
111,15
105,24
10F,18
10B,19
106,0
107,-4
114,203
20,-29,0,-90
24,1439
0,24651
10D,24
10C,1861
111,15
105,24
10F,18
10B,17
106,0
107,-4
114,186
20,-25,-10,-88
24,1441
0,25201
10D,24
10C,1847
111,15
105,24
10F,18
10B,17
106,0
107,-4
114,31
20,-22,-18,-117
24,1449
0,25751
10D,24
10C,1874
111,15
105,24
10F,18
10B,17
106,0
107,-4
114,26
20,-33,-15,-113
24,1443
0,26301
10D,24
10C,1862
111,15
105,24
10F,18
10B,17
106,0
107,-4
114,23
20,-14,-17,-110
24,1448
0,26851
10D,24
10C,1834
111,15
105,24
10F,18
10B,17
106,0
107,-4
114,22
20,-25,-10,-98
24,1448
0,27401
10D,24
10C,1825
111,15
105,25
10F,18
10B,17
106,0
107,-4
114,21
20,-17,-8,-109
24,1440
0,27951
10D,24
10C,1828
111,15
105,25
10F,18
10B,17
106,0
107,-4
114,18
20,-27,10,-83
24,1448
0,28501
10D,24
10C,1842
111,15
105,25
10F,18
10B,17
106,0
107,-4
114,16
20,-23,-24,-94
24,1447
0,29148
10D,24
10C,1857
111,15
105,25
10F,18
10B,17
106,0
107,-4
114,14
20,-22,-15,-97
24,1448
0,29691
10D,24
10C,1840
111,15
105,25
10F,18
10B,17
106,0
107,-4
114,13
20,-31,-14,-90
24,1445
0,30241
10D,24
10C,1831
111,15
105,26
10F,18
10B,17
106,0
107,-4
114,11
20,-34,-30,-109
24,1448
0,30791
10D,24
10C,1829
111,15
105,26
10F,18
10B,17
106,0
107,-4
114,10
20,-26,-17,-98
24,1448
0,31341
10D,24
10C,1844
111,15
105,26
10F,18
10B,17
106,0
107,-4
114,9
20,-19,-20,-98
24,1449
0,31891
10D,24
10C,1849
111,15
105,26
10F,18
10B,17
106,0
107,-4
114,7
20,-15,-12,-100
24,1447
0,32441
10D,24
10C,1856
111,15
105,26
10F,18
10B,17
106,0
107,-4
114,6
20,-21,-38,-139
24,1450
0,32991
10D,24
10C,1852
111,15
105,26
10F,18
10B,17
106,0
107,-4
114,4
20,-24,-24,-89
