0,4889
10D,8
10C,1172
111,14
105,44
10F,31
10B,23
106,-4
107,-4
114,153
20,-43,0,-149
24,1434
0,5439
10D,7
10C,1110
111,15
105,44
10F,31
10B,27
106,-4
107,-4
114,103
20,-43,-3,-151
24,1432
0,5999
10D,7
10C,1058
111,16
105,44
10F,31
10B,33
106,-3
107,-4
114,5
20,-41,2,-152
24,1437
0,6549
10D,7
10C,1089
111,16
105,45
10F,31
10B,39
106,-3
107,-4
114,9
20,-41,4,-155
24,1436
0,7099
10D,7
10C,1116
111,15
105,45
10F,31
10B,33
106,-3
107,-4
114,22
20,-40,0,-151
24,1425
0,7649
10D,8
10C,1198
111,14
105,45
10F,31
10B,23
106,-3
107,-4
114,170
20,-47,1,-152
24,1423
0,8199
10D,8
10C,1185
111,14
105,45
10F,31
10B,22
106,-3
107,-4
114,166
20,-45,-4,-158
24,1430
0,8754
10D,8
10C,1185
111,14
105,45
10F,31
10B,22
106,-3
107,-4
114,153
20,-49,0,-151
24,1438
0,9299
10D,8
10C,1184
111,14
105,45
10F,31
10B,21
106,-4
107,-4
114,144
20,-50,-4,-153
24,1432
0,9849
10D,8
10C,1182
111,14
105,45
10F,31
10B,21
106,-5
107,-4
114,18
20,-53,-3,-147
24,1432
0,10399
10D,8
10C,1119
111,14
105,45
10F,31
10B,21
106,-5
107,-4
114,14
20,-46,0,-150
24,1428
0,10949
10D,7
10C,1080
111,14
105,45
10F,31
10B,22
106,-5
107,-4
114,14
20,-47,-3,-150
24,1436
0,11499
10D,7
10C,1028
111,14
105,45
10F,31
10B,22
106,-5
107,-4
114,15
20,-47,-6,-153
24,1421
0,12049
10D,7
10C,1000
111,14
105,45
10F,31
10B,24
106,-5
107,-4
114,14
20,-49,-4,-153
24,1401
0,12599
10D,7
10C,887
111,14
105,45
10F,31
10B,27
106,-4
107,-4
114,12
20,-49,-4,-155
24,1374
0,13149
10D,6
10C,863
111,14
105,45
10F,31
10B,29
106,-3
107,-4
114,10
20,-49,-9,-153
24,1417
0,13699
10D,6
10C,838
111,14
105,45
10F,31
10B,31
106,-2
107,-4
114,9
20,-45,-7,-151
24,1419
0,14249
10D,4
10C,860
111,15
105,46
10F,31
10B,35
106,-1
107,-4
114,7
20,-47,-1,-152
24,1316
0,14804
10D,3
10C,865
111,15
105,46
10F,31
10B,36
106,0
107,-4
114,7
20,-47,-3,-151
24,1375
0,15349
10D,3
10C,844
111,16
105,46
10F,31
10B,43
106,0
107,-4
114,6
20,-47,-4,-152
24,1392
0,15899
10D,3
10C,872
111,15
105,46
10F,31
10B,38
106,1
107,-4
114,10
20,-48,-4,-153
24,1393
0,16449
10D,2
10C,874
111,15
105,46
10F,31
10B,38
106,2
107,-4
114,13
20,-49,-1,-154
24,1399
0,16999
10D,1
10C,870
111,15
105,46
10F,31
10B,37
106,3
107,-4
114,14
20,-48,5,-163
24,1393
0,17549
10D,0
10C,938
111,19
105,46
10F,31
10B,53
106,5
107,-4
114,6
20,-49,6,-157
24,1392
0,18099
10D,1
10C,1013
111,16
105,46
10F,31
10B,44
106,7
107,-4
114,153
20,-47,-7,-153
24,1403
0,18649
10D,2
10C,1215
111,15
105,46
10F,31
10B,29
106,7
107,-4
114,179
20,-48,-7,-150
24,1402
0,19199
10D,0
10C,1061
111,16
105,47
10F,31
10B,33
106,7
107,-4
114,169
20,-49,2,-156
24,1355
0,19749
10D,0
10C,689
111,30
105,47
10F,31
10B,76
106,7
107,-4
114,5
20,-46,3,-155
24,1402
0,20299
10D,0
10C,1469
111,76
105,47
10F,32
10B,76
106,8
107,-4
114,5
20,-48,8,-160
24,1399
0,20854
10D,0
10C,1854
111,27
105,47
10F,32
10B,39
106,11
107,-4
114,175
20,-44,-2,-155
24,1400
0,21398
10D,2
10C,1363
111,17
105,47
10F,31
